year,state,dis_stat,income_bracket,percentage,value
2018,Georgia,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.9,477395.644
2018,Georgia,With a Disability,"$1 to $4,999 or loss",15.4,50933.652
2018,Georgia,No Disability,"$1 to $4,999 or loss",8.5,427826.93
2018,Georgia,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.4,718775.464
2018,Georgia,With a Disability,$5000 to $14999,18.2,60194.316
2018,Georgia,No Disability,$5000 to $14999,13.1,659356.798
2018,Georgia,Total Civilian Noninstitutionalized Population,$15000 to $24999,14.6,783143.416
2018,Georgia,With a Disability,$15000 to $24999,16.7,55233.246
2018,Georgia,No Disability,$15000 to $24999,14.5,729822.41
2018,Georgia,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.4,772415.424
2018,Georgia,With a Disability,$25000 to $34999,12.6,41672.988
2018,Georgia,No Disability,$25000 to $34999,14.6,734855.668
2018,Georgia,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.1,809963.396
2018,Georgia,With a Disability,$35000 to $49999,12.2,40350.036
2018,Georgia,No Disability,$35000 to $49999,15.2,765055.216
2018,Georgia,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.1,863603.356
2018,Georgia,With a Disability,$50000 to $74999,13.7,45311.106
2018,Georgia,No Disability,$50000 to $74999,16.2,815387.796
2018,Georgia,Total Civilian Noninstitutionalized Population,$75000 or more,17.4,933335.304
2018,Georgia,With a Disability,$75000 or more,11.2,37042.656
2018,Georgia,No Disability,$75000 or more,17.8,895919.924
2018,Georgia,Total Civilian Noninstitutionalized Population,Median Earnings,,33189
2018,Georgia,With a Disability,Median Earnings,,24757
2018,Georgia,No Disability,Median Earnings,,34150
2018,Colorado,Total Civilian Noninstitutionalized Population,,100,3251508
2018,Colorado,With a Disability,,100,208381
2018,Colorado,No Disability,,100,3043127
2018,Colorado,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.6,279629.688
2018,Colorado,With a Disability,"$1 to $4,999 or loss",13.8,28756.578
2018,Colorado,No Disability,"$1 to $4,999 or loss",8.3,252579.541
2018,Colorado,Total Civilian Noninstitutionalized Population,$5000 to $14999,11.8,383677.944
2018,Colorado,With a Disability,$5000 to $14999,18,37508.58
2018,Colorado,No Disability,$5000 to $14999,11.3,343873.351
2018,Colorado,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.5,406438.5
2018,Colorado,With a Disability,$15000 to $24999,15,31257.15
2018,Colorado,No Disability,$15000 to $24999,12.4,377347.748
2018,Colorado,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.6,409690.008
2018,Colorado,With a Disability,$25000 to $34999,13,27089.53
2018,Colorado,No Disability,$25000 to $34999,12.6,383434.002
2018,Colorado,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.8,513738.264
2018,Colorado,With a Disability,$35000 to $49999,14.1,29381.721
2018,Colorado,No Disability,$35000 to $49999,15.9,483857.193
2018,Colorado,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.6,572265.408
2018,Colorado,With a Disability,$50000 to $74999,12.7,26464.387
2018,Colorado,No Disability,$50000 to $74999,17.9,544719.733
2018,Colorado,Total Civilian Noninstitutionalized Population,$75000 or more,21.1,686068.188
2018,Colorado,With a Disability,$75000 or more,13.5,28131.435
2018,Colorado,No Disability,$75000 or more,21.6,657315.432
2018,Colorado,Total Civilian Noninstitutionalized Population,Median Earnings,,38487
2018,Colorado,With a Disability,Median Earnings,,27040
2018,Colorado,No Disability,Median Earnings,,39799
2018,Hawaii,Total Civilian Noninstitutionalized Population,,100,736765
2018,Hawaii,With a Disability,,100,40614
2018,Hawaii,No Disability,,100,696151
2018,Hawaii,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",7.5,55257.375
2018,Hawaii,With a Disability,"$1 to $4,999 or loss",11.4,4629.996
2018,Hawaii,No Disability,"$1 to $4,999 or loss",7.3,50819.023
2018,Hawaii,Total Civilian Noninstitutionalized Population,$5000 to $14999,12.7,93569.155
2018,Hawaii,With a Disability,$5000 to $14999,17,6904.38
2018,Hawaii,No Disability,$5000 to $14999,12.5,87018.875
2018,Hawaii,Total Civilian Noninstitutionalized Population,$15000 to $24999,13.4,98726.51
2018,Hawaii,With a Disability,$15000 to $24999,14.5,5889.03
2018,Hawaii,No Disability,$15000 to $24999,13.3,92588.083
2018,Hawaii,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.2,97252.98
2018,Hawaii,With a Disability,$25000 to $34999,9.9,4020.786
2018,Hawaii,No Disability,$25000 to $34999,13.4,93284.234
2018,Hawaii,Total Civilian Noninstitutionalized Population,$35000 to $49999,17,125250.05
2018,Hawaii,With a Disability,$35000 to $49999,14.8,6010.872
2018,Hawaii,No Disability,$35000 to $49999,17.1,119041.821
2018,Hawaii,Total Civilian Noninstitutionalized Population,$50000 to $74999,18.3,134827.995
2018,Hawaii,With a Disability,$50000 to $74999,16.7,6782.538
2018,Hawaii,No Disability,$50000 to $74999,18.4,128091.784
2018,Hawaii,Total Civilian Noninstitutionalized Population,$75000 or more,17.9,131880.935
2018,Hawaii,With a Disability,$75000 or more,15.9,6457.626
2018,Hawaii,No Disability,$75000 or more,18,125307.18
2018,Hawaii,Total Civilian Noninstitutionalized Population,Median Earnings,,36904
2018,Hawaii,With a Disability,Median Earnings,,32838
2018,Hawaii,No Disability,Median Earnings,,37083
2018,South Dakota,Total Civilian Noninstitutionalized Population,,100,498083
2018,South Dakota,With a Disability,,100,41141
2018,South Dakota,No Disability,,100,456942
2018,South Dakota,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.4,51800.632
2018,South Dakota,With a Disability,"$1 to $4,999 or loss",19.2,7899.072
2018,South Dakota,No Disability,"$1 to $4,999 or loss",9.6,43866.432
2018,South Dakota,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.4,76704.782
2018,South Dakota,With a Disability,$5000 to $14999,23.1,9503.571
2018,South Dakota,No Disability,$5000 to $14999,14.7,67170.474
2018,South Dakota,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.8,63754.624
2018,South Dakota,With a Disability,$15000 to $24999,14.2,5842.022
2018,South Dakota,No Disability,$15000 to $24999,12.7,58031.634
2018,South Dakota,Total Civilian Noninstitutionalized Population,$25000 to $34999,15,74712.45
2018,South Dakota,With a Disability,$25000 to $34999,14.7,6047.727
2018,South Dakota,No Disability,$25000 to $34999,15,68541.3
2018,South Dakota,Total Civilian Noninstitutionalized Population,$35000 to $49999,20.1,100114.683
2018,South Dakota,With a Disability,$35000 to $49999,13.2,5430.612
2018,South Dakota,No Disability,$35000 to $49999,20.7,94586.994
2018,South Dakota,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.9,79195.197
2018,South Dakota,With a Disability,$50000 to $74999,9.7,3990.677
2018,South Dakota,No Disability,$50000 to $74999,16.5,75395.43
2018,South Dakota,Total Civilian Noninstitutionalized Population,$75000 or more,10.5,52298.715
2018,South Dakota,With a Disability,$75000 or more,6,2468.46
2018,South Dakota,No Disability,$75000 or more,11,50263.62
2018,South Dakota,Total Civilian Noninstitutionalized Population,Median Earnings,,32049
2018,South Dakota,With a Disability,Median Earnings,,19721
2018,South Dakota,No Disability,Median Earnings,,33048
2018,Indiana,Total Civilian Noninstitutionalized Population,,100,3549312
2018,Indiana,With a Disability,,100,254288
2018,Indiana,No Disability,,100,3295024
2018,Indiana,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.2,362029.824
2018,Indiana,With a Disability,"$1 to $4,999 or loss",16.2,41194.656
2018,Indiana,No Disability,"$1 to $4,999 or loss",9.7,319617.328
2018,Indiana,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.1,500452.992
2018,Indiana,With a Disability,$5000 to $14999,20.8,52891.904
2018,Indiana,No Disability,$5000 to $14999,13.6,448123.264
2018,Indiana,Total Civilian Noninstitutionalized Population,$15000 to $24999,13.4,475607.808
2018,Indiana,With a Disability,$15000 to $24999,16.6,42211.808
2018,Indiana,No Disability,$15000 to $24999,13.2,434943.168
2018,Indiana,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.1,500452.992
2018,Indiana,With a Disability,$25000 to $34999,13.4,34074.592
2018,Indiana,No Disability,$25000 to $34999,14.1,464598.384
2018,Indiana,Total Civilian Noninstitutionalized Population,$35000 to $49999,17.2,610481.664
2018,Indiana,With a Disability,$35000 to $49999,14.2,36108.896
2018,Indiana,No Disability,$35000 to $49999,17.5,576629.2
2018,Indiana,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.9,599833.728
2018,Indiana,With a Disability,$50000 to $74999,10.8,27463.104
2018,Indiana,No Disability,$50000 to $74999,17.3,570039.152
2018,Indiana,Total Civilian Noninstitutionalized Population,$75000 or more,14.1,500452.992
2018,Indiana,With a Disability,$75000 or more,8,20343.04
2018,Indiana,No Disability,$75000 or more,14.6,481073.504
2018,Indiana,Total Civilian Noninstitutionalized Population,Median Earnings,,33046
2018,Indiana,With a Disability,Median Earnings,,22371
2018,Indiana,No Disability,Median Earnings,,34314
2018,Kentucky,Total Civilian Noninstitutionalized Population,,100,2200263
2018,Kentucky,With a Disability,,100,186737
2018,Kentucky,No Disability,,100,2013526
2018,Kentucky,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.4,228827.352
2018,Kentucky,With a Disability,"$1 to $4,999 or loss",16.1,30064.657
2018,Kentucky,No Disability,"$1 to $4,999 or loss",9.9,199339.074
2018,Kentucky,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.4,338840.502
2018,Kentucky,With a Disability,$5000 to $14999,22,41082.14
2018,Kentucky,No Disability,$5000 to $14999,14.8,298001.848
2018,Kentucky,Total Civilian Noninstitutionalized Population,$15000 to $24999,14.5,319038.135
2018,Kentucky,With a Disability,$15000 to $24999,15.6,29130.972
2018,Kentucky,No Disability,$15000 to $24999,14.3,287934.218
2018,Kentucky,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.6,321238.398
2018,Kentucky,With a Disability,$25000 to $34999,13.5,25209.495
2018,Kentucky,No Disability,$25000 to $34999,14.7,295988.322
2018,Kentucky,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.1,354242.343
2018,Kentucky,With a Disability,$35000 to $49999,12.7,23715.599
2018,Kentucky,No Disability,$35000 to $49999,16.5,332231.79
2018,Kentucky,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.1,354242.343
2018,Kentucky,With a Disability,$50000 to $74999,11.8,22034.966
2018,Kentucky,No Disability,$50000 to $74999,16.5,332231.79
2018,Kentucky,Total Civilian Noninstitutionalized Population,$75000 or more,13,286034.19
2018,Kentucky,With a Disability,$75000 or more,8.3,15499.171
2018,Kentucky,No Disability,$75000 or more,13.4,269812.484
2018,Kentucky,Total Civilian Noninstitutionalized Population,Median Earnings,,31330
2018,Kentucky,With a Disability,Median Earnings,,22019
2018,Kentucky,No Disability,Median Earnings,,31891
2018,Louisiana,Total Civilian Noninstitutionalized Population,,100,2196311
2018,Louisiana,With a Disability,,100,174906
2018,Louisiana,No Disability,,100,2021405
2018,Louisiana,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.6,188882.746
2018,Louisiana,With a Disability,"$1 to $4,999 or loss",14.9,26060.994
2018,Louisiana,No Disability,"$1 to $4,999 or loss",8,161712.4
2018,Louisiana,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.3,336035.583
2018,Louisiana,With a Disability,$5000 to $14999,22,38479.32
2018,Louisiana,No Disability,$5000 to $14999,14.8,299167.94
2018,Louisiana,Total Civilian Noninstitutionalized Population,$15000 to $24999,16.8,368980.248
2018,Louisiana,With a Disability,$15000 to $24999,16.6,29034.396
2018,Louisiana,No Disability,$15000 to $24999,16.8,339596.04
2018,Louisiana,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.1,287716.741
2018,Louisiana,With a Disability,$25000 to $34999,12.3,21513.438
2018,Louisiana,No Disability,$25000 to $34999,13.1,264804.055
2018,Louisiana,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.4,316268.784
2018,Louisiana,With a Disability,$35000 to $49999,11.7,20464.002
2018,Louisiana,No Disability,$35000 to $49999,14.7,297146.535
2018,Louisiana,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.3,357998.693
2018,Louisiana,With a Disability,$50000 to $74999,12.2,21338.532
2018,Louisiana,No Disability,$50000 to $74999,16.7,337574.635
2018,Louisiana,Total Civilian Noninstitutionalized Population,$75000 or more,15.5,340428.205
2018,Louisiana,With a Disability,$75000 or more,10.1,17665.506
2018,Louisiana,No Disability,$75000 or more,16,323424.8
2018,Louisiana,Total Civilian Noninstitutionalized Population,Median Earnings,,31388
2018,Louisiana,With a Disability,Median Earnings,,22185
2018,Louisiana,No Disability,Median Earnings,,31945
2018,Washington,Total Civilian Noninstitutionalized Population,,100,4048947
2018,Washington,With a Disability,,100,275023
2018,Washington,No Disability,,100,3773924
2018,Washington,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.3,336062.601
2018,Washington,With a Disability,"$1 to $4,999 or loss",13.8,37953.174
2018,Washington,No Disability,"$1 to $4,999 or loss",7.9,298139.996
2018,Washington,Total Civilian Noninstitutionalized Population,$5000 to $14999,11.8,477775.746
2018,Washington,With a Disability,$5000 to $14999,17.3,47578.979
2018,Washington,No Disability,$5000 to $14999,11.4,430227.336
2018,Washington,Total Civilian Noninstitutionalized Population,$15000 to $24999,11.6,469677.852
2018,Washington,With a Disability,$15000 to $24999,13,35752.99
2018,Washington,No Disability,$15000 to $24999,11.5,434001.26
2018,Washington,Total Civilian Noninstitutionalized Population,$25000 to $34999,12,485873.64
2018,Washington,With a Disability,$25000 to $34999,12.5,34377.875
2018,Washington,No Disability,$25000 to $34999,12,452870.88
2018,Washington,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.9,603293.103
2018,Washington,With a Disability,$35000 to $49999,14.4,39603.312
2018,Washington,No Disability,$35000 to $49999,14.9,562314.676
2018,Washington,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.2,696418.884
2018,Washington,With a Disability,$50000 to $74999,13.9,38228.197
2018,Washington,No Disability,$50000 to $74999,17.4,656662.776
2018,Washington,Total Civilian Noninstitutionalized Population,$75000 or more,24.2,979845.174
2018,Washington,With a Disability,$75000 or more,15,41253.45
2018,Washington,No Disability,$75000 or more,24.9,939707.076
2018,Washington,Total Civilian Noninstitutionalized Population,Median Earnings,,40439
2018,Washington,With a Disability,Median Earnings,,29654
2018,Washington,No Disability,Median Earnings,,41074
2018,Illinois,Total Civilian Noninstitutionalized Population,,100,6863743
2018,Illinois,With a Disability,,100,379810
2018,Illinois,No Disability,,100,6483933
2018,Illinois,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.3,638328.099
2018,Illinois,With a Disability,"$1 to $4,999 or loss",17.5,66466.75
2018,Illinois,No Disability,"$1 to $4,999 or loss",8.8,570586.104
2018,Illinois,Total Civilian Noninstitutionalized Population,$5000 to $14999,12.9,885422.847
2018,Illinois,With a Disability,$5000 to $14999,20.1,76341.81
2018,Illinois,No Disability,$5000 to $14999,12.5,810491.625
2018,Illinois,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.6,864831.618
2018,Illinois,With a Disability,$15000 to $24999,14.1,53553.21
2018,Illinois,No Disability,$15000 to $24999,12.5,810491.625
2018,Illinois,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.2,837376.646
2018,Illinois,With a Disability,$25000 to $34999,11.2,42538.72
2018,Illinois,No Disability,$25000 to $34999,12.3,797523.759
2018,Illinois,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.6,1002106.478
2018,Illinois,With a Disability,$35000 to $49999,13.2,50134.92
2018,Illinois,No Disability,$35000 to $49999,14.7,953138.151
2018,Illinois,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.4,1194291.282
2018,Illinois,With a Disability,$50000 to $74999,12.6,47856.06
2018,Illinois,No Disability,$50000 to $74999,17.7,1147656.141
2018,Illinois,Total Civilian Noninstitutionalized Population,$75000 or more,21,1441386.03
2018,Illinois,With a Disability,$75000 or more,11.3,42918.53
2018,Illinois,No Disability,$75000 or more,21.6,1400529.528
2018,Illinois,Total Civilian Noninstitutionalized Population,Median Earnings,,37122
2018,Illinois,With a Disability,Median Earnings,,23414
2018,Illinois,No Disability,Median Earnings,,38068
2018,Iowa,Total Civilian Noninstitutionalized Population,,100,1772952
2018,Iowa,With a Disability,,100,117892
2018,Iowa,No Disability,,100,1655060
2018,Iowa,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.6,187932.912
2018,Iowa,With a Disability,"$1 to $4,999 or loss",19.4,22871.048
2018,Iowa,No Disability,"$1 to $4,999 or loss",10,165506
2018,Iowa,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.8,244667.376
2018,Iowa,With a Disability,$5000 to $14999,21,24757.32
2018,Iowa,No Disability,$5000 to $14999,13.3,220122.98
2018,Iowa,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.5,221619
2018,Iowa,With a Disability,$15000 to $24999,14.3,16858.556
2018,Iowa,No Disability,$15000 to $24999,12.4,205227.44
2018,Iowa,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.4,237575.568
2018,Iowa,With a Disability,$25000 to $34999,12.4,14618.608
2018,Iowa,No Disability,$25000 to $34999,13.5,223433.1
2018,Iowa,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.9,299628.888
2018,Iowa,With a Disability,$35000 to $49999,12.6,14854.392
2018,Iowa,No Disability,$35000 to $49999,17.2,284670.32
2018,Iowa,Total Civilian Noninstitutionalized Population,$50000 to $74999,19.1,338633.832
2018,Iowa,With a Disability,$50000 to $74999,13,15325.96
2018,Iowa,No Disability,$50000 to $74999,19.6,324391.76
2018,Iowa,Total Civilian Noninstitutionalized Population,$75000 or more,13.7,242894.424
2018,Iowa,With a Disability,$75000 or more,7.4,8724.008
2018,Iowa,No Disability,$75000 or more,14.2,235018.52
2018,Iowa,Total Civilian Noninstitutionalized Population,Median Earnings,,34727
2018,Iowa,With a Disability,Median Earnings,,21461
2018,Iowa,No Disability,Median Earnings,,35596
2018,New Hampshire,Total Civilian Noninstitutionalized Population,,100,798493
2018,New Hampshire,With a Disability,,100,58518
2018,New Hampshire,No Disability,,100,739975
2018,New Hampshire,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.7,77453.821
2018,New Hampshire,With a Disability,"$1 to $4,999 or loss",18.6,10884.348
2018,New Hampshire,No Disability,"$1 to $4,999 or loss",9.1,67337.725
2018,New Hampshire,Total Civilian Noninstitutionalized Population,$5000 to $14999,11.5,91826.695
2018,New Hampshire,With a Disability,$5000 to $14999,17.1,10006.578
2018,New Hampshire,No Disability,$5000 to $14999,11,81397.25
2018,New Hampshire,Total Civilian Noninstitutionalized Population,$15000 to $24999,11.8,94222.174
2018,New Hampshire,With a Disability,$15000 to $24999,15.2,8894.736
2018,New Hampshire,No Disability,$15000 to $24999,11.5,85097.125
2018,New Hampshire,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.1,96617.653
2018,New Hampshire,With a Disability,$25000 to $34999,11.6,6788.088
2018,New Hampshire,No Disability,$25000 to $34999,12.1,89536.975
2018,New Hampshire,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.9,126960.387
2018,New Hampshire,With a Disability,$35000 to $49999,14.2,8309.556
2018,New Hampshire,No Disability,$35000 to $49999,16.1,119135.975
2018,New Hampshire,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.9,142930.247
2018,New Hampshire,With a Disability,$50000 to $74999,10.6,6202.908
2018,New Hampshire,No Disability,$50000 to $74999,18.5,136895.375
2018,New Hampshire,Total Civilian Noninstitutionalized Population,$75000 or more,21,167683.53
2018,New Hampshire,With a Disability,$75000 or more,12.8,7490.304
2018,New Hampshire,No Disability,$75000 or more,21.7,160574.575
2018,New Hampshire,Total Civilian Noninstitutionalized Population,Median Earnings,,39289
2018,New Hampshire,With a Disability,Median Earnings,,24349
2018,New Hampshire,No Disability,Median Earnings,,40450
2018,Rhode Island,Total Civilian Noninstitutionalized Population,,100,574992
2018,Rhode Island,With a Disability,,100,39724
2018,Rhode Island,No Disability,,100,535268
2018,Rhode Island,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",8.9,51174.288
2018,Rhode Island,With a Disability,"$1 to $4,999 or loss",16.2,6435.288
2018,Rhode Island,No Disability,"$1 to $4,999 or loss",8.4,44962.512
2018,Rhode Island,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.3,76473.936
2018,Rhode Island,With a Disability,$5000 to $14999,19.9,7905.076
2018,Rhode Island,No Disability,$5000 to $14999,12.8,68514.304
2018,Rhode Island,Total Civilian Noninstitutionalized Population,$15000 to $24999,11.8,67849.056
2018,Rhode Island,With a Disability,$15000 to $24999,16.5,6554.46
2018,Rhode Island,No Disability,$15000 to $24999,11.4,61020.552
2018,Rhode Island,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.3,70724.016
2018,Rhode Island,With a Disability,$25000 to $34999,12.3,4886.052
2018,Rhode Island,No Disability,$25000 to $34999,12.3,65837.964
2018,Rhode Island,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.1,86823.792
2018,Rhode Island,With a Disability,$35000 to $49999,13.3,5283.292
2018,Rhode Island,No Disability,$35000 to $49999,15.3,81896.004
2018,Rhode Island,Total Civilian Noninstitutionalized Population,$50000 to $74999,19.5,112123.44
2018,Rhode Island,With a Disability,$50000 to $74999,10.7,4250.468
2018,Rhode Island,No Disability,$50000 to $74999,20.2,108124.136
2018,Rhode Island,Total Civilian Noninstitutionalized Population,$75000 or more,19.1,109823.472
2018,Rhode Island,With a Disability,$75000 or more,10.9,4329.916
2018,Rhode Island,No Disability,$75000 or more,19.8,105983.064
2018,Rhode Island,Total Civilian Noninstitutionalized Population,Median Earnings,,37977
2018,Rhode Island,With a Disability,Median Earnings,,22646
2018,Rhode Island,No Disability,Median Earnings,,39923
2018,Arkansas,Total Civilian Noninstitutionalized Population,,100,1441845
2018,Arkansas,With a Disability,,100,126952
2018,Arkansas,No Disability,,100,1314893
2018,Arkansas,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.5,136975.275
2018,Arkansas,With a Disability,"$1 to $4,999 or loss",17.7,22470.504
2018,Arkansas,No Disability,"$1 to $4,999 or loss",8.7,114395.691
2018,Arkansas,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.4,207625.68
2018,Arkansas,With a Disability,$5000 to $14999,20.5,26025.16
2018,Arkansas,No Disability,$5000 to $14999,13.8,181455.234
2018,Arkansas,Total Civilian Noninstitutionalized Population,$15000 to $24999,16.8,242229.96
2018,Arkansas,With a Disability,$15000 to $24999,17.8,22597.456
2018,Arkansas,No Disability,$15000 to $24999,16.7,219587.131
2018,Arkansas,Total Civilian Noninstitutionalized Population,$25000 to $34999,15.3,220602.285
2018,Arkansas,With a Disability,$25000 to $34999,12.8,16249.856
2018,Arkansas,No Disability,$25000 to $34999,15.6,205123.308
2018,Arkansas,Total Civilian Noninstitutionalized Population,$35000 to $49999,17.4,250881.03
2018,Arkansas,With a Disability,$35000 to $49999,12.3,15615.096
2018,Arkansas,No Disability,$35000 to $49999,17.9,235365.847
2018,Arkansas,Total Civilian Noninstitutionalized Population,$50000 to $74999,14.6,210509.37
2018,Arkansas,With a Disability,$50000 to $74999,11.3,14345.576
2018,Arkansas,No Disability,$50000 to $74999,14.9,195919.057
2018,Arkansas,Total Civilian Noninstitutionalized Population,$75000 or more,12,173021.4
2018,Arkansas,With a Disability,$75000 or more,7.7,9775.304
2018,Arkansas,No Disability,$75000 or more,12.4,163046.732
2018,Arkansas,Total Civilian Noninstitutionalized Population,Median Earnings,,30816
2018,Arkansas,With a Disability,Median Earnings,,21077
2018,Arkansas,No Disability,Median Earnings,,31430
2018,Delaware,Total Civilian Noninstitutionalized Population,,100,504149
2018,Delaware,With a Disability,,100,34875
2018,Delaware,No Disability,,100,469274
2018,Delaware,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.9,54952.241
2018,Delaware,With a Disability,"$1 to $4,999 or loss",21.3,7428.375
2018,Delaware,No Disability,"$1 to $4,999 or loss",10.1,47396.674
2018,Delaware,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.5,68060.115
2018,Delaware,With a Disability,$5000 to $14999,19.3,6730.875
2018,Delaware,No Disability,$5000 to $14999,13.1,61474.894
2018,Delaware,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.5,63018.625
2018,Delaware,With a Disability,$15000 to $24999,12.6,4394.25
2018,Delaware,No Disability,$15000 to $24999,12.5,58659.25
2018,Delaware,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.2,66547.668
2018,Delaware,With a Disability,$25000 to $34999,11.8,4115.25
2018,Delaware,No Disability,$25000 to $34999,13.3,62413.442
2018,Delaware,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.1,76126.499
2018,Delaware,With a Disability,$35000 to $49999,15.5,5405.625
2018,Delaware,No Disability,$35000 to $49999,15.1,70860.374
2018,Delaware,Total Civilian Noninstitutionalized Population,$50000 to $74999,17,85705.33
2018,Delaware,With a Disability,$50000 to $74999,8.7,3034.125
2018,Delaware,No Disability,$50000 to $74999,17.6,82592.224
2018,Delaware,Total Civilian Noninstitutionalized Population,$75000 or more,17.8,89738.522
2018,Delaware,With a Disability,$75000 or more,10.7,3731.625
2018,Delaware,No Disability,$75000 or more,18.3,85877.142
2018,Delaware,Total Civilian Noninstitutionalized Population,Median Earnings,,34892
2018,Delaware,With a Disability,Median Earnings,,21799
2018,Delaware,No Disability,Median Earnings,,35795
2018,Minnesota,Total Civilian Noninstitutionalized Population,,100,3234810
2018,Minnesota,With a Disability,,100,206307
2018,Minnesota,No Disability,,100,3028503
2018,Minnesota,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.2,297602.52
2018,Minnesota,With a Disability,"$1 to $4,999 or loss",18.7,38579.409
2018,Minnesota,No Disability,"$1 to $4,999 or loss",8.6,260451.258
2018,Minnesota,Total Civilian Noninstitutionalized Population,$5000 to $14999,12.4,401116.44
2018,Minnesota,With a Disability,$5000 to $14999,20.4,42086.628
2018,Minnesota,No Disability,$5000 to $14999,11.8,357363.354
2018,Minnesota,Total Civilian Noninstitutionalized Population,$15000 to $24999,11.1,359063.91
2018,Minnesota,With a Disability,$15000 to $24999,13.3,27438.831
2018,Minnesota,No Disability,$15000 to $24999,10.9,330106.827
2018,Minnesota,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.2,394646.82
2018,Minnesota,With a Disability,$25000 to $34999,12.3,25375.761
2018,Minnesota,No Disability,$25000 to $34999,12.2,369477.366
2018,Minnesota,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.5,533743.65
2018,Minnesota,With a Disability,$35000 to $49999,12.6,25994.682
2018,Minnesota,No Disability,$35000 to $49999,16.8,508788.504
2018,Minnesota,Total Civilian Noninstitutionalized Population,$50000 to $74999,18.9,611379.09
2018,Minnesota,With a Disability,$50000 to $74999,12.6,25994.682
2018,Minnesota,No Disability,$50000 to $74999,19.3,584501.079
2018,Minnesota,Total Civilian Noninstitutionalized Population,$75000 or more,19.7,637257.57
2018,Minnesota,With a Disability,$75000 or more,10.1,20837.007
2018,Minnesota,No Disability,$75000 or more,20.4,617814.612
2018,Minnesota,Total Civilian Noninstitutionalized Population,Median Earnings,,39232
2018,Minnesota,With a Disability,Median Earnings,,23000
2018,Minnesota,No Disability,Median Earnings,,40370
2018,Montana,Total Civilian Noninstitutionalized Population,,100,584046
2018,Montana,With a Disability,,100,50122
2018,Montana,No Disability,,100,533924
2018,Montana,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.9,63661.014
